empty,4, انا لا ادين اعدام الشيخ النمر فقط ان ادين كل اعدامات ال سعود لانني لا اثق بحكمهم وقضائهم واحكامهم ,neg
empty,3, انطلاق مسيره سلميه في منطقه سار استنكارا لجريمه اعدام الشيخ النمر السعوديه البحرين القطيف ,neg
empty,9, اهالي شهركان ينطلقون في مسيره غاضبه احتجاجا على جريمه اعدام الشيخ النمر البحرين السعوديه ,neg
empty,1, ايران تدير المعارك في سورياو العراق وتقتل من يخالف مذهبها وهذا ليس بارهاب ولما نقوم الحد على نمر النمر نصبح محرضي ,neg
empty,1, ايران تهدد السعوديه بعد اعدام نمر النمر وداعش تهدد السعوديه بعد اعدام فارس ال شويل ايران و داعش وجهان لعمله واحده,neg
empty,1, ايران تهدد السعوديه بعد القصاص من نمر النمر هههههههههههه السعوديه لزخت كلابكم باليمن ولا سويتوا شي هياط_لطم_فارسي,neg
empty,1, ايران تهدد السعوديه ستدفع ثمن اعدام نمر النمر غاليا ايران تهدد انتظروا اي مخلب من مخالبها سينفذ التهديد ,neg
empty,1, ايران مدينه قم تعلق الدراسه يوم غد الاحد حدادا على اعدام نمر النمر بلعنه تلعنكم انتو معاه ,neg
empty,1, ايها الجلاد اقمع فقمعك يسيل عيني ليكون شلال اسرع الشيخ النمر رحمه الله ,neg
empty,2, بان كي مون يدعو العاهل السعودي الى وقف اعدام نمر النمر اما ضحايا طاغيه الشام الذين نحروا من الوريد الى الوريد فبنظره مجرد ,neg
empty,1, باي ذنب يعدم الشيخ النمر واي جرم اقترفه حتى يعدم,neg
empty,2, بحكم اني مواطن سعودي وبالنيابه عن اخواني المواطنين وبتفويض منهم اقول قد كذبت يامحمد النمر لم ن ,neg
empty,1, بدمك ياشيخنا الغالي النمر سيزول حكم ال سعود وستباد الوهابيه بحجاره من سجيل,neg
empty,1, بروبرتي نيوز خاتمي الاسره الحاكمه السعوديه ستمحى من صفحات التاريخ لاعدامها النمر ,neg
empty,1, بشهاده النمر سيزول ملك ال سعود وستباد الوهابيه الملعونه,neg
empty,1, بعد اعدام نمر النمر سينبح حلفائه من ايران والعراق ولبنان والسعوديه والكويت والبحرين وهذا اقصى مايمكن ان يفعلوه ولن ي ,neg
empty,1, بعد جريمه اعدام الشيخ نمر النمر انطلق كلاب داخليه بن سلمان وبن نايف كالكلاب الهامله ينبحون على تويتر عواا الكلاب تعبير ,neg
empty,1, بعيدا عن خلط الحابل بالنابل في حفله الاعدام اللي صارت اليوم لكن مش من الحكمه ولا من العقل ولا من الحنكه يخلقون من نمر ا ,neg
empty,1, بلد يحكمه مقتدى و50 الف معمم شلون يعني ينهض ويكون بخير والعراق شعليه باعدام النمر هاي سياسه خارجيه ياحرامي ,neg
empty,2, بما ان نمر النمر يحمل الجنسيه السعوديه افلا تخجل طهران من التطفل ,neg
empty,1, بني_سعود اليوم يضعون اخر مسمار في نعش مملكه السوا بقتل الشهيد الشيخ نمر باقر النمر ورفاقه ,neg
empty,1, بيان_الداخليه ارفع الصوت ي قاري بيان الوزاره عد الاسما ونمر النمر ركز على اسمه فار طهران ماله في وطنا خباره ومن يسوي سواته عن ,neg
empty,1, بئس العداله التي تخاف من كلمه او موقف اعدام نمر النمر جريمه سعوديه جديده,neg
empty,3, تبا لامه اعدمت البوطي و النمر و قدست القرضاوي و العريفي و العرعور الى متى سيستمر اغتصاب ال سعود للمذهب السني الحنيف ,neg
empty,1, تحققت امالي مع نبض قلبي الغالي واخر اماني عشتها نمر النمر قد زالي,neg
empty,1, ترفض اعدام النمر تؤيد اعدم النمر ترا سيم سيم انته متدخل بشؤون غيرك لاتبرر لنفسك وايد وتلايطوا بلا طائفيه واستفزاز الاخر تدل ,neg
empty,3, تظاهرات مزلزله في بلده الدراز تنديدا بجريمه اعدام الشيخ نمر باقر النمر 2 1 2016 ,neg
empty,2, تنبيه ما يعنينا امرهم هم علماا وصالحي السنه المقتولين اما الرافضه كنمر النمر لا يعنينا امره وليس استنكارنا من اجل ا ,neg
empty,1, تنفيذ_القصاص_علي_47_ارهابي غررت ايران بالمصري حسن شحاته وبالنيجيري الزاكزكي ثم السعودي نمر النمر ثم تخلت عنهم تستخدمكم ثم ,neg
empty,1, تنفيذ_القصاص_علي_47_ارهابي قص فار النمر قالو صفعه ل ايران سذج يضحك عليهم هنا يبارك بنجاح ثورتهم واحتلالهم ل لبنان ,neg
empty,1, ثمان منظمات حقوقيه الاعدام التعسفي للشيخ النمر هو نتيجه لنظام العداله الملتوي وانتهاك صريح لحق الحياه Salam ,neg
empty,1, جرائم الارهابي الصفوي المقبور نمر النمر عميل العدو الايراني ,neg
empty,1, جرائم الارهابي نمر النمر وعددها 14 جريمه على اثرها حكم عليه بالاعدام للرماديين والحقوقيين والعلاكين ,neg
empty,1, حزب الحق يدين الحكم السعودي الغاشم باعدام الشيخ نمر باقر النمر ,neg
empty,1, حشود تتوافد وسط مدينه القطيف للتنديد بجريمه السلطات السعوديه باعدام الشيخ نمر النمر ,neg
empty,1, حكم القصاص ب 47 ارهابيا بينهم شيعي واحد نمر النمر والباقي سنه والممانعه تتهم السعوديه بالطائفيه والوهابيه لجهنم,neg
empty,1, حمله شرسه الان من الاعلامين الصفوي والداعشي على صفحاته الالكترونيه ضد السعوديه داعش منزعجه من اعدام نمر النمر وتهدد ,neg
empty,2, خرط لاتصدقوا ايران لوهم عندهم اخلاق يطردوا السفير السعودي ويدعموكم بالسلاح يااحرار العواميه ,neg
empty,1, خلاصه القذاره في الموروث البشري مختزله بال سعود وبدينهم الوهابي القذر لقد فاقوا شياطين الجن والانس بقذذارتهم دماا ا ,neg
empty,1, ذقها يا نمر النمر من كف سلمان وعلم بها اللي ما درى وش طعمها راحت رقبتك علك للسيف شامان ولا سرتك عمتك وانت تخدمها 1,neg
empty,1, رعبكم النمر فاعدمتموه,neg
empty,12, زهران علوش الذي حمل السلاح وقاتل دولته 4 سنوات سموه معتدل ونمر النمر الذي كان يرفض السلاح سموه ارهابي ,neg
empty,2, زهران علوش يستنكرون قتله وهو قاتل مجرم ويطالب باباده شيعه وعلويين سوريا وقتل المئات بدمشق ويباركون لمقتل النمر وليس برقبته ,neg
empty,1, سبب اعتقال النمر من البدايه هو تطاوله على القياده السعوديه فقط اما مدعوم من ايران ويقاتل رجال الامن فهذه ديباجه امنيه ,neg
empty,1, سلميه حراك شيعه السعوديه ازاا عربده ال سلول كانت محط اعجاب واحترام ولكن و بعد اعدام ايه الله النمر ان بقيت كما ,neg
empty,1, سماؤنا داميه الجراح والظلم في اجتراح عليك الارض تبكي الما سيدي نمر النمر الشهيد_القائد_نمر_النمر ,neg
empty,1, شتم النمر للاسد ليس انسانيه بل لان الحقيقه الاسد ضد اسياده ب ولايه الفقيه وليس معهم هالمعمم عرف السياسه وربعنا مازالوا يع ,neg
empty,1, شرع ربي يحكم اللي مخالف للنظام ماعلينا من يحط الخميني سيده سيفنا اللي لاتمكن من جلال العظام بشروا به زمره النمر وا ,neg
empty,1, طز في حزب_الله ,neg
empty,1, عاجل الخارجيه الايرانيه الرياض ستدفع ثمنا باهظا لجريمه اعدام الشيخ نمر النمر السعوديه ,neg
empty,1, عائله النمر اعدام الشيخ النمر اغتيال غادر لكل الطرق السلميه والاعتدال البحرين السعوديه القطيف,neg
empty,2, عائله النمر تصدر بيانا اعدامه اغتيال غادر لكل الطرق السلميه التي كان ينهجها ,neg
empty,1, عميل طهران بالعراق نوري الهالكي اعدام النمر سيطيح ب النظام_السعودي بل سيطيح بالاحتلال الصفوي الايراني في العراق ول ,neg
empty,4, عند اعدام ريحانه جبارى قالت ايران نرفض التدخل لانها مواطنه ايرانيه والان الارهابي النمر مواطن سعودي مادخلكم يامجوس<U+270B> ,neg
empty,1, غبي من يعتقد ان دماا الشيخ النمر محطه وتذهب بلا عواقب هي بدايه انهار الدم التي فتحها ال سعود بالمنطقه هي نار لن تنطفئ الا ,neg
empty,1, غضب عارم و اغلاق مكثف للطرق بالعاصمه المنامه غضبا لاعدام ايه الله النمر ,neg
empty,5, فارس ال شويل ارهابي سني كل اهل السنه ضده نمر النمر ارهابي شيعي كل الشيعه معه فمن يدعم الارهاب ياروافض نحن ام انت ,neg
empty,1, فجاه صار نمر النمر ايه الله خلعوا عليه اللقب الكهنوتي لاعطائه حصانه ولمزيد من تحريض الشيعه ما يعرفون ابن سعود تنفيذ_ا ,neg
empty,1, فليذهب النمر والمذهب المرقط بالجهل والكراهيه الى الجحيم ,neg
empty,3, في مواجهه تصعيد السعوديه للتهييج الطائفي والفتنوي علينا التركيز على خطاب وحدوي تنويري اعدام النمر جاا بعد زياره اردوغان مم ,neg
empty,8, فيديو قمع مظاهره في بلده الدراز تندد بجريمه اعدام الشيخ نمر النمر 2 1 2016 ,neg
empty,2, فيديو مواجهات في بلده دمستان بعد قمع مظاهرات تندد باعدام الشيخ النمر 2 1 2016 ,neg
empty,402, فيديو نمر النمر خليه السرطان الصفويه التي اقتلعها الامن السعودي نمر_النمر العواميه_تنتفض ,neg
empty,3, قبل ان يدين اي احد اعدام الارهابي النمر في السعوديه عليكم اعاده الاف الشهداا الذين اعدمتهم ايران من عرب الاحواز الى الحيا ,neg
empty,1, قتل الشيخ النمر اعادت بذاكرتنا اجرام الباغي معاويه وقتله للصحابي حجر بن عدي صبرا ولكم بالباغي معاويه اسوه,neg
empty,1, قتل النمر جريمه اعمل عمله وراح نجرم فيك,neg
empty,1, قتل_النفس_الذكيه الشيخ النمر على ايدي اكبر ممولين الفسق والفجور في العالم ,neg
empty,1, قصاص_نمر_النمر السيف جاهز يانمر ويتحراك يابن المجوس اللي تسب الصحابه يالعنبا منهو على النمر سماك وانت الاصل تكرم عليك الذبا ,neg
empty,2, قصاص_نمر_النمر يشهد الله اني مافرحت بقتل احد قط لكن نمر النمر نوى بوطننا الشر وخطط للشر وتواصل مع عناصر الشر واراه لقي مغ ,neg
empty,1, قطع راس النمر ال سعود هم داعش ,neg
empty,1, قناه العربيه والليبراليون السعوديون والرافضه والجاميه في السعوديه حزينون على اعدام نمر النمر اللطم في طهران والضاحيه والعز ,neg
empty,1, قناه بي بي سي عربي التي تبث من دبي تحشد قواها من كل مكان للتنديد بالحكم الصادر ضد نمر النمر مسويه مناحه رسميه ,neg
empty,2, كان الفاطس نمر النمر يتمتع بخبث كبير من حيث جراته على قلب الحقائق تماما كما يفعل نصر<U+FEFB>ت في خطاباته ,neg
empty,1, كانت ايران الوثنيه تهدد السعوديه بمحوها من الوجود ان اعدمت النمر وبعد اعدامه خاتمي الشيعه في السعوديه سيحولون ال س ,neg
empty,1, كذبت عائله النمر وصدق السيف,neg
empty,3, كرامتنا_من_الله_الشهاده ليله غضب عارمه تشهدها البحرين تنديدا بجريمه اعدام الشيخ النمر وشعارات الغضب تزلزل الساحات ,neg
empty,14, كل_حزم_وانت_بخير_يا_وطني تنفيذ_القصاص_علي_47_ارهابي حقيقه الخائن نمر النمر قصاص_نمر_النمر ,neg
empty,1, كل_حزم_وانت_بخير_يا_وطني يريد هذا المنشق المجرم نمر النمر بالانفصال عن الوطن وذلك من خلال بث سمومه ,neg
empty,1, كلما ازددتم قتلا واعتقالا سنزداد صبرا وصمودا ومقاومه لكم ايها الطغاه <U+270F>ايه الله النمر ,neg
empty,1, كلهم مظلومين ولكن النمر رمز وتقارنين النمر بالبغدادي الله واكبر تجعلون الخصوم السياسيه ارهابيين هذه خدعه الشعوب,neg
empty,1, كميه صياح غير طبيعيه في وكالات الانباا العالميه على اعدام الجرذي نمر باقر النمر هنا تشعر بالسعاده المطلقه <U+2764><U+FE0F>,neg
empty,1, لا مشكله عند اعدام ايران 1000 من اهل السنه وكفر اذا اعدمت المملكه سعوديه الكلب النمر تنفيذ_القصاص_علي_47_ارهابي ,neg
empty,1, لا يهم ولو اقتص منهم بالاحذيه الارهابيون كلاب حرب صليبيه مقنعه ضد الاسلام واهله في كل مكان وضد الحرمين وبلادها ,neg
empty,8, لاريجاني السعوديه لن تمر بسلام من عاصفه جريمه اعدام الشيخ النمر ,neg
empty,1, لحظه اعدام نمر النمر اعدام_النمر القطيف خل ايران تنفعك هالحين هذا جزاا كلاب الفرس الله يعزك ياملك الحزم سلمان ,neg
empty,1, لعنه الله على ابن المتعه النجس الخائن عميل المجوس نمر باقر النمر نسال العلي العظيم ان يحرقه في قبره,neg
empty,2, لكل المتباكين ع نمر النمر نحن الاحوازيين والكرد والبلوش من ذوا تسعين عام نعلق في المشانق ولم يتبكى علينا العرب ,neg
empty,1, لم توفق في المقارنه اخي ماجد نمر النمر مايسوى شسع نعل صدام,neg
empty,3, لماذا لم يتاس النمر بمعصومه المهدي الذي تسردب منذ الف عام خشيه بطش العباسيين به فتسردب خشيه بطش ال سعود به في القطيف فت ,neg
empty,1, لو تم اعدام 46 بدون النمر لسمعت التطبيل من قبل اتباع النمر لهذا الحكم العادل ولو تم اعدام النمر وحده لوجدت التهليل من قبل ا ,neg
empty,1, ليس حبا في نمر النمر وانما لاثاره الفتنه واستغلال الموقف فهم يكرهون شيعه العرب وبعض شيعه العرب لهم عبيد فتبا للمجوس,neg
empty,1, ما جنسيه هذا الهالك سعودي ما دخل كلاب المجوس ,neg
empty,1, ما زلت اقول ان نمر النمر والحوثيين مجرد تفاصيل صغيره وان كسر الظهر الايراني يكون بدعم الثوار السوريين واسقاط نظام بشا ,neg
empty,1, ماعندنا لك غير حد السيف ي نمر النمر عسى صغيرين العمايم تعتبر بكبارها,neg
empty,1, مسيرات تكبير في القطيف مندده بجريمه اعدام النمر ورفاقه الثلاثه تحديات_شيعيه ,neg
empty,1, مسيره حاشده ببلده سار تنديدا بجريمه نظام ال سلول باعدام ايه الله الشيخ نمر باقر النمر البحرين السعوديه ,neg
empty,1, مفتي سوريا الشيخ احمد بدر الدين حسون يستنكر ويشجب اعدام الشيخ نمر النمر ,neg
empty,4, مقتدى القذر يحرض الشيعه في السعوديه تحلوا بالشجاعه للرد على اعدام النمر تحل انت وايران بالشجاعه ولو مره وخلوكم قد ,neg
empty,1, مقتل نمر باقر النمر وخروج اتباعه في قطيف نقولو لهم يا ايها النمل ادخلوا مساكنكم لا يحطمنكم سليمان وجنوده وهم ,neg
empty,1, من اقوال الكلب القذر نمر النمر وين صقور نايف اللي ازعجتونا فيهم وجاك الرد السريع بالقصاص يامرتزق ايران امن_السع ,neg
empty,3, مناهج السعوديه تعتبر الشيعه مشركين كاليهود والنصارى ويستحقون القتل سواا كان بتهمه لصقت به كما تهمه نمر النمر او بدونها ,neg
empty,1, موقف المالكي من اعدام النمر ماكنت ادري ان الحكم عندنا بعثي عموما الطائفيه ان تهمل 46 شخص وتحكي عن النمر فقط ,neg
empty,1, موقف ايران السافر اليوم واحتجاجها عبر كافه قنواتها يؤكد ان النمر الذي اختار الخيانه العظما تابع له رب ضاره نافعه سقطه ,neg
empty,1, نجران مدينه سعوديه يالفرس مو ايرانيه وحتى نمر النمر سعودي وش دخل ايران يالمرتزقه,neg
empty,1, نسال الله العظيم رب العرش الكريم ان يحرق نمر النمر في قبره وكل رافضي عميل لبلاد فارس ابناا المتعه,neg
empty,3, نطلب من السعوديه ان ترمي جيفه المعمم الارهابي المعمم نمر النمر في مزبله او اعطاا جلده لصنع احذيه ل لاجئ سوري ,neg
empty,3, نمر النمر اليوم ليس ايه الله بل ايه لمن اعتبر قصاص_نمر_النمر,neg
empty,1, نمر النمر خائن و ناكر جميل وطنه و اثار الفتنه باسم الحريه و الاستقلال المظاهرات و الفوضى في القطيف حاليا هو من يتحمل مسؤوليتها,neg
empty,244, نمر النمر خليه السرطان الصفويه ايران التي اقتلعها الامن السعودي تنفيذ_القصاص_علي_47_ارهاب ,neg
empty,2, نمر النمر سعودي وتم تطبيق شرع الله في جرائمه الارهابيه ولو لم يكن عميلا وخائنا لما تباكى عليه صناع الارهاب العالمي ,neg
empty,1, نمر النمر طالب بالعنف والتحريض وحب اذكرك ياعاشور انت اول المحرضين على المعارضه في الكويت التي لم تتعدى مطالبها الاصلاح,neg
empty,1, نمر النمر كان رجل دين سياسه متطرف يحرض ابناا طائفته ضد الوطن وكان يسعى لتقسيم الوطن على اساس طائفي وتطبيق نظام الولي الف ,neg
empty,2, نمر النمر محرض والعريفي وفتاويه للقتل والدمار اجتهد واخطا,neg
empty,1, نمر النمر مواطن سعودي خان الامانه وبغى وقتل وحرض على اشعال نار الفتنه لذا القصاص مصيره وهذا هو شرع الله,neg
empty,1, نمر النمر وغيره من ال47 هم مجرمين تم القصاص منهم فمن يتعاطف او يتبجح بحريه الراي والتعبير اقول لهم خسئتم فالوطن قبل كل شي ال ,neg
empty,1, هذا البيان يعد تخوين للدوله وانشقاق علني وتزوير وتجيير لاراا الشعب الذي يؤيد نتف النمر,neg
empty,1, هذا السفيه رقص فرحا على موت صقرنا الاميرنايف بن عبدالعزيز نمر النمر الى جهنم وبئس المصير تنفيذ_القصاص_علي_47_ارهابي ,neg
empty,3, هكذا سيلطم قطيع ايران بيئه الزباله حزباله في لبنان لمده اسبوع بعد اعدام الارهابي المعمم نمر النمر في السعوديه ,neg
empty,1, هل الذي ينطق بالحق يحارب الله والرسول ص دماا الشيخ النمر ستزلزل عروش مملكه الطغاه وتدمر اليهود ال سعود ان شاا الله,neg
empty,6, هل تعلم لو طبق النظام السعودي في الكويت باعدام من يدعوا للتظاهر ويتطاول على وزير الداخليه ستقطع رؤوس اغلب الفرحين باعد ,neg
empty,1, هل سيغطي اعدام الرافضي النمر عن اعدام 43 عالم ومجاهد من اهل السنه يا لحا السوا الا تستحون انكم اعوان لل ,neg
empty,1, هههههههه اعدام النمر سيطيح بالحجش المالكي,neg
empty,1, هههههههههههههه يصير خير الى جهنم ي نمر النمر وبئس المصير وعقبال امثاله الخونه الكلاب,neg
empty,2, واذا سويت مثله بتلحقه اجل تفاجا المجتمع السعودي تبا لك يا ذنب ايران حلم الدوله بكم نفذ ,neg
empty,1, واهم من يظن اننا سنتوقف خوفا من القتل والاعتقال والتعذيب بل سنوصل الطريق حتى النصر <U+270F>ايه الله النمر ,neg
empty,1, وزع الحلوى ولكن انتبه لتغريداتك الغاشمه التحريضيه بشكل غير مباشر الذي ربما توزع بقايا اتباع النمر على زنزانات سجون المملكه,neg
empty,1, وزير خارجيه البحرين خالد بن احمد ال خليفه يطالب دجالي قم وطهران بالكف عن اللطم والردح على عميلهم المقبور نمر النمر ,neg
empty,2, وفي النهايه يدفعون الثمن بينما الايرانيون يتفرجون ويفتشون عن بوابه فتنه اخرى ان رد الفعل الايراني على اعدام المجرم المد ,neg
empty,1, وقطع راسك انت يالارهابي ياكلب حزب الشيطان وايران سيسهل الامور ,neg
empty,1, ولذلك نجدهم يدافعون عنهم وعن النمر فقط ولم يذكروا بقيه ال47 هناك خلل ويجب اصلاحه في الاعلام ,neg
empty,1, وهل يوجد اقذر من نمر النمر ا<U+FEFB> الديوث مشعان,neg
