M671408567715500032,23, الدنيا لهم وانا لي حبك والهلال الف مبروگ الفوز الهلال_التعاون حنين,pos
M671416093852987392,14, الرياض جده الدوحه دبي سيدني والان القصيم كل الاراضي زرقاا كل الاراضي هلاليه الهلال_التعاون ,pos
M671408321325342720,19, الزعيم الهلالي الى دور ال8 في كاس ولي العهد بعد فوزه على التعاون 2_1 الف مبروك للزعيم وعشاقه هاردلك للتعاون وعشاقه ا ,pos
M671408722053357568,3, الزعيم كعادته يفوز رغم الضروف لعب مع الشباب يوم الجمعه والسبت استرجاع والاحد تمرين وسفر والاثنين المباراه والغيابات كثيره ا ,pos
M671408701996187648,3, الزعيم يبدع في القصيم ويتاهل لدور 8 من كاس ولي العهد مبروك لنا كعشاق بقاا فريقنا كمنافس حقيقي في جميع البطولات الهلال_ ,pos
M671409389434195968,7, الزلزال ناصر_الشمراني يسجل الهدف الاول للهلال الهلال_التعاون ,pos
M671410626015731712,3, العشق ليس فقط كلاما جميلا في حقهم ولكنه مواقف شكرا جمهور القصيم الهلال_التعاون ,pos
M671414288012206080,21, الف الف الف الف مبروك للزعيم الهلال_التعاون ,pos
M671411567666311168,4, الف الف الف شكرررررر ي خالد نجم و محترف و كابتن بكل معناها الهلال_التعاون خالد_شراحيلي ,pos
M671408305936408576,25, الف الف الف مبروك لي الامه_الهلاليه هذي بطوله الزعيم كاس_ولي_العهد الهلال_التعاون للامام يا زعيم الانديه ,pos
M671408571280711680,7, الف الف الف مبروك ي ملوووك نظام ارض الخصم ملوك المدرجات ما تعترف فيه ابدا الهلال_التعاون ,pos
M671408513650962432,124, الف الف مبروك التاهل لدور الثمانيه وعقبال النهائي والكاس باذن الله الهلال_التعاون الهلال ,pos
M671413247778627584,15, الف الف مبروك الفوز الصعب جدااااااا في ظل الغيابات وهدر الفرص كادت تحرجنا كثير لكن الحمد لله الهلال_التعاون ,pos
M671409972572520448,5, الف الف مبروك الفوز للامه الهلاليه البطوله تبقى الزعيم الذهب م يليق الا على الذهب فديت زعيمنا ومن شجع الزعيم ,pos
M671413620912365568,1, الف الف مبروك الفوز والتاهل بمناسبه الفوز نهنئكم ونهديكم رسم جديد للشلهوب الهلال_التعاون الهلال رسمتي رسم_يد ,pos
M671411542957686784,4, الف الف مبروك الفوز والتاهل يازعماا هذا هو الزعيم ياجاهلين وش الزعامه الهلال_التعاون ,pos
M671410546193924096,7, الف الف مبروك الفوووز والتااااهل ي زعماا الحمداالله قروب_زعماا_القاره الهلال_التعاون ,pos
M671408316887777280,35, الف الف مبروك فوز الهلال يازعماا الله عليك ياهلالي وتستحق الصداره يامللك الهلال_التعاون ,pos
M671408462480437248,3, الف الف مبروك فوز زعيمنا قدم مباراه رائعه بكل المقاييس وفرض هيبته واسلوبه وشخصيته في المباراه الهلال_التعاون ,pos
M671412155833581568,4, الف الف مبروك للامه الزرقاا على هذا الانتصار وشكرا لجمهور القصيم على هالحضور الهلال_التعاون ,pos
M671414572507639808,7, الف الف مبروك للزعماا و هاردلك للتعاون الهلال_التعاون,pos
M671409952045535232,9, الف الف مبروك لنادي الهلال التاهل كاس_ولي_العهد الهلال_التعاون فوز الهلال 2 1 وحظ اوفر للتعاون,pos
M671408386005708800,51, الف الف مليون مبروك للامه الهلاليه الهلال_التعاون قروب_كلنا_الهلال ,pos
M671409604220329984,5, الف مب روك الف وز والتاه ل الهلال_التعاون ,pos
M671409210442317824,50, الف مبروك التاهل يا زعماا الهلال الزعيم الملكي الهلال_التعاون,pos
M671409533428867072,13, الف مبروك الفوز لبىا الزعيم الهلال_التعاون قروب_ندى_للدعم ,pos
M671409145728364544,20, الف مبروك الفوز و الصداره الهلال_التعاون,pos
M671408952832323584,2, الف مبروك الفوز يا ملكي و القادم اجمل باذن الله و ما اقول الا دام عزك يا هلال الهلال_التعاون ,pos
M671413486728159232,41, الف مبروك الفوز يالزعماا الكاس والدوري يبيك انت بالذات الهلال_التعاون,pos
M671410315775647744,1, الف مبروك فوز الزعيم والتاهل شكرا جمهور القصيم على حضوركم ومسانده زعيمكم الهلال_التعاون,pos
M671408534781894656,1, الف مبروك فوز الهلال فوز مستحق صراحه النفروض الحكام السعوديين يقتدون بشكري الهلال_التعاون شكري_رمز_العداله شكري_ال ,pos
M671409239559139328,4, الف مبروك لزعييييييم مباراه صعبه شكرا دونيس والاعبين يعطيكم العافيه بالتوفيق لزعييييييم الهلال_التعاون,pos
M671408847601430528,3, الف مبروك للزعيم الملكي وهاردلك للتعاون قدم مباراه كبيره ع فكره عسى الشرخ اللي بالملعب زبطووه الحمدلله سلم الله الجمهو ,pos
M671408367794061312,16, الف مبروك للهلال التاهل بعد الفوز على التعاون ومن هذه جماهيره فلا يقهر الهلال_التعاون كاس_ولي_العهد ,pos
M671410290521718784,1, الف مبروك للهلال والقادم اجمل بكثيييييير ان شاا الله تعالى الهلال_التعاون,pos
M671411131253137408,1, الف مبروك لنا فوز بجداره الهلال_التعاون,pos
M671410550807642112,2, الف مبروك لهلالنا ونبقاا في الصداره وهاردلك لتعاون الهلال_التعاون,pos
M671408967814406144,1, الف مبروك ي زعماا فوز صعب هردلك التعاون انت بطل لك كل الاحترام والتقدير ونتمنا لك الاستمرار الهلال_التعاون,pos
M671409237931794432,1, الف مبروك ي زعيم الفوز يلي ب صداره مالك شبيه تبقى بطل فوق خشوم العوذل مبروك الفوز ي هلالي يلي لك بالخافق نبض اله ,pos
M671408540783927296,32, الف مبروك يا زعماا الاجمل في المباراه هو الجمهور في الملعب المشروخ والحمدالله طلعوا سالمين الهلال_التعاون ,pos
M671408306179735552,26, الف مبروك يا شقرديه الفوز و لتاهل الدوري 8 هذا الاصفر اللي تحسب له الف حساب الهلال_التعاون قروب_نخبه_الزعماا قرو ,pos
M671409014773833728,1, الف مبروك يا هلال الف مبروك للاداره الف مبروك للامه الهلاليه الف مبروك لكل عاشق للهلال من الخليج الي المحيط ا ,pos
M671409602911670272,20, الف مبروك ياشيخ اكشن_يا_دوري الهلال_التعاون ,pos
M671408512174526464,5, الف مبروگ يازعماا وزعيمات الهلال_التعاون ,pos
M671412206198775808,11, الف مبرووك لجماهير الهلال وحظا اوفر للتعاون الذي قدم مباراه رائعه تستحق الاشاده ويعذره في الخساره انها من الزعيم الهل ,pos
M671408532621811712,37, الف مبرووك لگل هلالي وهلاليه ومبروووك الفوز يا الشقرديه والحمد لله اولا واخيرا الهلال_التعاون ,pos
M671408472899067904,32, الف مبرووك للزعماا ثم مبروك ل فريق الهلال النتيجه والتاهل ومبروك ل التعاون المستوى والابداع الهلال_التعاون ,pos
M671412101181779968,3, الف مبرووك يا زعمااااا الهلال_التعاون,pos
M671408562531385344,4, الف مبروووك التاهل ي زعماا امام الفريق الصعب والعنيد الهلال_التعاون ,pos
M671410051484131328,8, الف مبروووك الفوز للزعيم الهلالي الهلال مباراه ممتعه وقويه هاردلك التعاون قدمتم مباراه رائعه الهلال_التعاون,pos
M671412560479002624,1, الف مبروووك ل وجه السعد يستاهل يتعب من اجل النادي يارب كاس ولي العهد يشيله نواف بن سعد الهلال_التعاون ,pos
M671412773012807680,1, الف مبروووك للامه الزرقاا الهلال_التعاون,pos
M671409177022058496,18, الف مبرووووك الفوز يا زعماا و التاهل الهلال_التعاون,pos
M671410282149879808,1, الف مبرووووك ياوجه السعد يانواف بن سعد الهلال_التعاون ,pos
M671411544870252544,12, الف مبرووووكك التاهل ياشعب الهلال الهلال_التعاون ,pos
M671410650468458496,5, الف مبروووووك وشكرا لهذا الجمهور العظيم الهلال_التعاون ,pos
M671408932531884032,16, الف مبرووووووووك يا زعماااا بدر_الحمد الهلال_التعاون ,pos
M671409229455052800,95, الف مبروووووووووكك للامه الهلاليه التاهل الهلال_التعاون ,pos
M671408320067076096,3, الف مليون مبروك لكم يالشقرديه باذن الله القادم بكون افضل يالشقرديه الهلال_التعاون,pos
M671414896496627712,1, الله ي زيد جم ال هاليوم بفوز الهلال الهلال_التعاون,pos
M671408335644704768,1, الله يحفظك من الاصابات ياوحححش خالد_شراحيلي الهلال_التعاون ,pos
M671409239332638720,5, الله يكثر من امثالك حكم نزيه و يشتغل ب ذمه و ضمير الهلال_التعاون ,pos
M671408497083457536,4, الله يكثر من امثالك ي بطل الهلال_التعاون ,pos
M671415316694609920,1, اللهم لك الحمد والشكر مبروك لكل الزعماا شكرا للجماهير الحاضره الهلال_التعاون,pos
M671410477629636608,5, اللهم لك الحمد والمنه مبروووك الفوز والتاهل لهلالنا الى دور ال 8 من كاس ولي العهد وعقباااال الكاس ي رررب الهلال_التع ,pos
M671412082823323648,3, اللي يحب الشمس يبكيه الغروب واللي يحب الليل يضحك للقمر واللي يحب الهلال مايقدر يتوب لاصار هذا الحب يسوى له عمر الهلال ,pos
M671414490160852992,3, المفروض الهلاليين يباركون للمهنا الفوز برافو المهنا تكريمك عالمنصه مع الكؤوس الزرقاا الهلال_التعاون,pos
M671408404733259776,13, الميدا المبدع يسجل الهدف الثاني للهلال الهلال_التعاون ,pos
M671408332528336896,15, الميدا سجل في الدقيقه 56 جالس يذكرنا ببطولاتنا ومازال للمجد بقيه ياهلالي الهلال_التعاون,pos
M671415244321898496,1, الهلال اثبت جدارته هذا الموسم اكد للجميع الهلال زعيم الهلال_فيلسوف_الانديه_الاسيويه الهلال_التعاون كاس_ولي_العهد دوري_عبداللطيف_جميل,pos
M671412964856102912,3, الهلال الاكثر تتويج بكاس ولي العهد ب 12 لقب يليه محمد الشلهوب ب10 القاب لاعبين الهلال اصبحوا ينافسون الهلال الهلال_التعا ,pos
M671413901209243648,1, الهلال السنه هذه غير طرب متعه فن النهايه باذن الله سعيده واكثر من بطوله الهلال_التعاون ,pos
M671411051787919360,3, الهلال الهلال_التعاون النصر نحتاج مثل الحكم سعد كميل كثيرالترجع الامانه والنزاهه نحتاج مثل رجل الخط اليوم كثيرالترجع ل ,pos
M671413251251523584,3, الهلال الهلال_التعاون دوري_عبداللطيف_جميل صدي_الملاعب مبروك لكل هلالي الفوز على التعاون ب هدافين لهدف وحيد والتاهل لدو ,pos
M671411664303087616,1, الهلال الوسيدي الصداره_لك_عرش_واجلس_ياملك اكبر داعم للهلال هو جمهوووره الهلال_التعاون ,pos
M671413036675108864,5, الهلال اليوم فاز بمجهود الهلال_التعاون,pos
M671408780983312384,22, الهلال باحتراف طبق اشتغل زيي وتعال نافسني ماغرق نفسه بديون ومرد لاعبيه سفله عندما يكون النصر لاارى الهلال_التعاون ,pos
M671409369314156544,3, الهلال حب ا ساقف م عك ع شقا ساه تف لك ج نونا ساتح دث عن ك فرحا سازه وا من ك عم را ساعي ش بك الهلال_التعاون,pos
M671408590721261568,1, الهلال لاحضر ديره يفرق عن غيره والمدرجات تشهد الهلال_التعاون ,pos
M671408313893023744,12, الهلال لايريد الدوري فقط بل يريد كل شيا هذا الموسم مبروك يا زعماا الهلال_التعاون,pos
M671412702296842240,20, الهلال هو الحب اللي يجبرك تغفر زلاته واخطاا لاعبيه وتجلس بارتياح تنتظر التعويض هو الحب الدائم الازلي بقلب كل هلالي ال ,pos
M671408338597519360,7, الهلال هو اللي اقدر اقول عنه النعمه المستديمه الكامله الي ماراح اصادف مثلها ابدا الهلال_التعاون,pos
M671409129127346176,14, الهلال هو النادي الوحيد الذي لا يعترف بشيا يسم ى ارض الخصم الف مليون مبروك الهلال_التعاون,pos
M671408927591038976,11, الهلال يتاهل الى دور الثمانيه ل كاس ولي العهد مبروك للزعماااا شكرا جمهورناالوفي الهلال_التعاون ,pos
M671408747412103168,4, الهلال يريد هذا الموسم كل الذهب ومن غيره يتجرا على ذلك الهلال_التعاون,pos
M671408374718849024,1, الهلال ينير سماا القصيم وجماهيره تردد عين تشربك شوف و عين تظماك لا ذبحني ظماك ولا ارتويتك الهلال_التعاون ,pos
M671408353998970880,1, الهلال_التعاون _ _ ياشقرديه احتاج ابارك لكم والا متعودين ,pos
M671409530023100416,1, الهلال_التعاون ابو_فتحي يدبك لعيون الهلال ,pos
M671414116502884352,1, الهلال_التعاون اجمل مافي هذه الصوره ابتسامه الحكم معبره جدا ,pos
M671412214578995200,1, الهلال_التعاون احب الهلال من صغر سني و جهاد الحسين حببنا بالتعاون وعمر السومه حببنا بالاهلي والسهلاوي حببنا بالنصر وسلمان حببنا بالسعوديه ,pos
M671408423746019328,16, الهلال_التعاون ارتف ع يا م وج واطغى يابح ر وياهلال المع على ضوا النجوم م ا نح ب خش وم وندور ظه ر فوزنا داي م يجي كسره ,pos
M671413288736038912,1, الهلال_التعاون اسطوره الحراسه القادمه خالد شراحيلي ,pos
M671415808661315584,1, الهلال_التعاون اعدت لنا قليلا من هيبه ونزاهه التحكيم فاستمر يابطل ,pos
M671409200149479424,3, الهلال_التعاون افضل اللاعبين هم الميدا عزوز سعود كريري شراحيلي الحمدلله على الفوز والتاهل والقلدم اجمل باذن ,pos
M671410992258146304,29, الهلال_التعاون افضل حكام سعوديين مشرفين للوطن اتمنى منحهم افضل حكام ,pos
M671416093488082944,1, الهلال_التعاون اكشن_يا_دوري دونيس مدرب كبير ورجل مرحله نجح بكل الخطط 3 5 2 3 6 1 4 5 1 4 4 2 شكرا دونيس وقبلها شكرا للي جابك ,pos
M671411595478736896,5, الهلال_التعاون ال هلال وف ارس ع وض وفخ امه الجم هور اقسم بالله كميه جمال ,pos
M671412549347332096,1, الهلال_التعاون الان كل نصرواي يضع التحكيم شماعه وينسى اداا الهلال الرائع ومجهود اللاعبين فريق منظم وتكتيك عالي جدا ,pos
M671409212220665856,1, الهلال_التعاون البطولات قادمه للزعيم وموسم حافل بالانجازات وافتتحها بالسوبر وسيكون ختامها كاس الدوري وولي العهد وكاس الغالي باذن الله ,pos
M671408507296575488,1, الهلال_التعاون التحكيم ممتاز ولا فيه اي شي والي يقول هدف للتعاون طلع تسلل حسب القانون ,pos
M671409334358777856,1, الهلال_التعاون التعاون افضل فريق سعودي يلعب بطريقه اوروبيه ويجبر جميع الفرق ع احترامه ماتفوز عليه الا بالغش فقط خ ,pos
M671415499469815808,1, الهلال_التعاون التعاون جيد الا امام الهلال م فيه شي جيد ومبررررروووك الفوووز هلال دونيس قووي ,pos
M671414506359275520,4, الهلال_التعاون التعاون فريق يحترم وسيكون له شان وكلمه فصل هذا الموسم مبروك للامه الزرقاا هاردلك لقوميز ورفاقه ,pos
M671411412342820864,1, الهلال_التعاون التعاون قدم مباراه مذهله البريك مستواه الدفاعي في تطور الف مبروك التاهل وعقبال الكاس,pos
M671410399623950336,2, الهلال_التعاون التعاون نادي كبير وجدير بالاحترام منافس قوي يقارع كبار الانديه لكن البيك لاعب فيهم,pos
M671411430978138112,1, الهلال_التعاون الحضور الكبير لشقرديه بريده امواج زرقاا تجتاح في مكان وزمان شكرا ومبروووك للزعماا ,pos
M671408807034159104,12, الهلال_التعاون الحمدالله على نعمه الاتحاد البطولات تجيا في روح ولا غش في التحكيم ,pos
M671412578329997312,1, الهلال_التعاون الحمدلله على الفوز والتاهل ,pos
M671413456571146240,2, الهلال_التعاون الحمدلله على نعمه الزعيم ,pos
M671411077280899072,1, الهلال_التعاون الف الف مبروك ل لامه الهلاليه الفوز والتاهل لدورالاربعه في كاس_ولي_العهد شكرا جمهور القصيم ,pos
M671409310698729472,3, الهلال_التعاون الف الف مبروك للزعماا مالك مشابه يا زعيم البطولات الا ملك على منصه زعامه ,pos
M671410944283648000,6, الهلال_التعاون الف الف مبروك ي زعماا رغم قوه التعاون بس قادرين وع ربع النهائي وديني ياعمري ,pos
M671416067756064768,1, الهلال_التعاون الف الف مبروككك لهلالنااا الفوز والتاهل عادتك يازعيمي ,pos
M671412357734801408,3, الهلال_التعاون الف الف مبروووك الفوز وشكرا للجماهير اللي حضرت شكرا من القلب ,pos
M671409394597412864,13, الهلال_التعاون الف مبروك ,pos
M671408573688193024,3, الهلال_التعاون الف مبروك الفوز المستحق و بجداره و بدون منشطات ,pos
M671409648197595136,2, الهلال_التعاون الف مبروك الفوز ماراح التعب هدر الرجوع ل حائل ,pos
M671409249386393600,3, الهلال_التعاون الف مبروك الفوز والتاهل للزعيم صراحه التعاون فريق وصعب,pos
M671414533651619840,1, الهلال_التعاون الف مبروك الفوز يا زعماا وهاردلك للاصفرين ,pos
M671411258382528512,1, الهلال_التعاون الف مبروك الفوز يازعماا واللي ياتمرجحون بين المراكز ارفع صوتكم مااانسمع ,pos
M671412459392081920,1, الهلال_التعاون الف مبروك تاهل الزعيم وباذن الله البطوله 13 لكاس ولي العهد ,pos
M671410416430546944,1, الهلال_التعاون الف مبروك للامه الهلاليه الفوز شكرا لجمهور القصيم مبدعين كعادتهم ,pos
M671408314501214208,20, الهلال_التعاون الف مبروك للزعماا بدعمنا لنادينا هو متصدر الان لدوري جميل وبدعمنا نخطو خطوات فكاس ولي العهد ,pos
M671409772428664832,3, الهلال_التعاون الف مبروك للزعماا فوز مستحق الحمدلله ضيدان_بن_قضعان بدر_الخالدي ,pos
M671409189806305280,3, الهلال_التعاون الف مبروك للزعماا والزعيمات الصداره ما تبي غير الزعيم والزعامه مالها الا الهلال ,pos
M671413170083340288,1, الهلال_التعاون الف مبروك للزعماا وشكرا جماهير الزعيم الحاضره ,pos
M671410156396273664,1, الهلال_التعاون الف مبروك للزعيم حظ اوفر للتعاون ,pos
M671410406263554048,1, الهلال_التعاون الف مبروك للهلال وحظ اوفر للتعاون فريق مميز خرجنا من عنق الزجاجه,pos
M671413907504955392,2, الهلال_التعاون الف مبروك ي زعيمات ويا زعمااااااا وهذا خلصنا منهو قولولوه ,pos
M671413970612396032,1, الهلال_التعاون الف مبروك ي شقرديه و الف شكر للجمهور اللي حضر جمهور يغرقك وين ماتروح ,pos
M671416403065446400,1, الهلال_التعاون الف مبروك يازعماا التاهل لربع نهائي كاس ولي العهد الحكم حنفوش حكم عادل اضغط المضغوط اكثر ,pos
M671410811999543296,1, الهلال_التعاون الف مبروك يالزعيم والله ماقصرتوا حق لكم زيارتنا وحق علينا نكرمكم ونخليكم ترجعوون فايزييين ,pos
M671410775085445120,1, الهلال_التعاون الف مبروك يالشقرديه الفوز له طعم خاص لانه من فريق بطل مثل التعاون ,pos
M671415817779703808,1, الهلال_التعاون الف مبروك يالشقرديه والقادم اجمل انا اعجبني سيناريو المباراه من زمان ماسمعنا صياحهم سمعني ,pos
M671414193724203008,1, الهلال_التعاون الف مبروگ لهلالنا وهاردلك لتعاون والله يستاهلون كل خير ابداع وامتاع ماشااالله عليهم,pos
M671408806203670528,1, الهلال_التعاون الف مبرووك فوز الزعيم وهذا غيررمستغرب عليه وحظ اوفر للتعاون ,pos
M671414652396507136,3, الهلال_التعاون الف مبرووك يازعماا وهاااردلك لسكري القصيم فريق جدير بالاحترام اخواننا بالمركز السادس تفضلو ,pos
M671408432927408128,1, الهلال_التعاون الف مبروووكك الهلال الفريق الوحيد المطالب بالفوز بجميع البطولات ,pos
M671409335600349184,1, الهلال_التعاون الف مبرووووك يازعماا متصدر وفايز الليله ومبسوط الحمدلله ع نعمه الهلال افضل حكم هذا الموسم شكري الحنفوش ,pos
M671415267084345344,3, الهلال_التعاون الف مبروووووك الفوز يا الزعيم تستحق والله ,pos
M671412934250209280,1, الهلال_التعاون الف مبروووووك لزعمااااا والزعيماااات,pos
M671411234303004672,1, الهلال_التعاون الف مبروووووك يازعيم هاردلك اخواننا نادي التعاون ,pos
M671414764929687552,1, الهلال_التعاون الف مبروووووكك الفوز والتاهل واضغغططهههههممم ,pos
M671414698856812544,39, الهلال_التعاون الف مبرووووووووووووك ,pos
M671408934801022976,1, الهلال_التعاون الف مليووون مبروووك ي الزعماا ,pos
M671408964937101312,1, الهلال_التعاون القمر بدرا في السماا وهلال بدرا في الارض مالهاا الا زعيمهااا يالشقرديه تابعوني واتابعكم جعلني فداكم ,pos
M671412174636630016,1, الهلال_التعاون الله عليك مايسترو الملاعب ابداع ابداع كالعاده ي زعيم امتعتنا بجميع مبارياتك ,pos
M671408795273273344,1, الهلال_التعاون الله يخليلنا اللي يدخل الفرحه لقلوبنا الله يخليلنا هلالنا ,pos
M671408327058972672,2, الهلال_التعاون اللهم لك الحمد كما ينبغي اللهم لك الحمد دائما رغم كل الطروف وصلنا لربع النهائي ,pos
M671411555473453056,6, الهلال_التعاون اللهم لك الحمد مببروك التاهل الصعب ,pos
M671415473104420864,1, الهلال_التعاون اللهم لك الحمد والشكر مبرووووك يازعماا ولكل هلالي اقول زيد_الفخر_زيد,pos
M671413696623677440,6, الهلال_التعاون اللي يقول استفاد الهلال فهو غلطان كل هذه الاشياا لم تؤثر في نتيجه المباراه والقادم اجمل ,pos
M671413060058390528,1, الهلال_التعاون المباراه ترا خارج ارض الهلال لا تعليق الصمت في حرم الجمال جمال ,pos
M671414872920465408,1, الهلال_التعاون المباراه كانت محك حقيقي للفريقين الهلال للوصل للصداره وتعزيزها والتعاون للطموح وتعزيز الروح المعنويه مبروك للهلال,pos
M671410973522173952,3, الهلال_التعاون المساا اللي على شوفك يازعيم ب دا هو مساا الفوز ان شااالله والباقي حكي ,pos
M671416136672665600,1, الهلال_التعاون الهلال الفريق الذي لايقهروبنفس الوقت يقهر خصومه فوزمستحق مبروك زعمااالقاره هدف التعاون تسلل تداخل الاعب المتسلل مع الهجمه ,pos
M671412880240205824,3, الهلال_التعاون الهلال تقدمان عملا رائع زرعتم التنافس بين اللاعبين واصبح الهلال يملك فريقين ,pos
M671410163295887360,1, الهلال_التعاون الهلال عشقه دواا وكرهه داا لن ينقذك من بطشه الا عشقه,pos
M671412761499459584,3, الهلال_التعاون الهلال يتاهل الى دور الثمانيه ل كاس ولي العهد بعد تغلبه على التعاون بهدفين مقابل هدف مبروووووووووووووك لزعما ,pos
M671408316988411904,5, الهلال_التعاون اليوم جميل باهلال ,pos
M671415929704751104,1, الهلال_التعاون ان تجاري الهلال في الملعب فهذا شرف لكن ان تفوز عليه فالشغف استحاله كبرياا_الزعيم,pos
M671408905440919552,5, الهلال_التعاون انا هلاليه وافتخر وارفع الراس اقولها في عالي الصوت عالي ايه اعشقه واقولها عز ونوماس لي الفخر لاقلت اني هلاليه ,pos
M671410002725310464,2, الهلال_التعاون اهداا للزعماا فقط ,pos
M671412456158273536,13, الهلال_التعاون اهداا مني لكل الزعماااا المللوك والزعيمات الملكيات امبراطوره_الزعيم ,pos
M671412219440201728,3, الهلال_التعاون اهدااف الهلال الف مبرررروك يازعماا ,pos
