M673752884089978880,3, انترنت_السعوديه_ضعيف كان الانترنت في السعوديه من افضل السرعات ع مستوى العالم حتى هبن النسوه في الانترنت فافسدن علينا الس ,both
M673749566227931136,1, انترنت_السعوديه_ضعيف كل واحد يقول ضعيفه بس الافضل ماعندها سياسه استخدام عادل ,both
M673803587068239872,1, انترنت_السعوديه_ضعيف كنت اعاني من هالمشكله لما كان النت جماعي كل البيت يشبك على شريحه وحده لما جبت شريحه لحالي صار مظبوط,both
M674025225344913408,1, انترنت_السعوديه_ضعيف لاحظت هالوقت يصير قوي مرا يوم الناس يروحون الدوامات واذا جاا الظهر ورجعو من دواماتهم يتملعن يعني وال ,both
M673830546762518528,1, انترنت_السعوديه_ضعيف مافي ازين من شركه زين يالله الجنه والاstc الله يخلف عليه ,both
M673803624619909120,2, انترنت_السعوديه_ضعيف من تجربه الالياف البصريه من stc هي الافضل موبايلي نصابين وعندهم الاستخدام العادل,both
M673782895258034176,1, انترنت_السعوديه_ضعيف منذ شهر صحيح هناك بطا بس للامانه تبقى النت في السعوديه وخاصه المدن الرئيسيه الافضل على المستوى الاقليمي,both
M673750683854741504,3, انترنت_السعوديه_ضعيف موبايلي النت محدود والاتصالات مفتوح لكن شبكتهم خايسه زين كويسه ,both
M673789302590017536,1, انترنت_السعوديه_ضعيف نت الاتصالات بارامكو ماشااالله صاروخ بس للمواطن زفت وبطئ ومعفن زي موظفين ليه ليه الله يسلط عليكم ,both
M673809017542680576,4, زين افضل السيئين لكن لازم تدخل شركتت اتصالات جديده السوق السعودي راح نشوف خدمات اكثر جوده وتنافس يصب في مصلحتنا انترنت_السعود ,both
M673826080260796416,3, شكرا stc شكرا موبايلي شكرا زين النت عند اصحاب الشبكات الضعيفه مثل الراوتر وانا منها اما الالياف و غيره شبكه سريعه انتر ,both
M673865713262731264,3, مجرب جميع الشبكات والان مع ومرتاح صح فيه بطئ بس ما يكمل ساعه الا هو كويس ولي 3 سنين معهم حولو ل زين نصيحه انترنت_الس ,both
M673864698807377920,3, مشترك في من 3 سنوات وكانت عال العال لكن اخر اشتراك تحولت الى زفت الزفت خصوصا بعد تفعيل الحد الاسبوعي 15 جيجا ان ,both
M673826767619153920,1,2_انا كنت مفعل 10 جيجا وكان الانترنت من جيد الي ممتاز ومن فعلت اعلى خدمه عندهم تحول النت من سيئ لاسوا انترنت_السعوديه_ضعيف,both
M673830445801451520,1,انا كل شيا يفتح عندي ولله الحمد بس مقاطع اليوتيوب والانستقرام م تفتح تطول وتوقعت المشكله من عندي انترنت_السعوديه_ضعيف,both
M673053719613808640,1, المقطع محرج للقناه لكن هذا لايعني ان نطالب حذف_قناه_العربيه_من_الريسيفر وننسى ايجابيتها,both
M673117942658301952,3, انتم من سيحذفكم الشعب بعد ان عرتكم العربيه فشكرا لها وسحقا لكم وتنظيمكم الاخواني حاضن الارهاب ومفرخه حذف_قناه_العربيه_م ,both
M673283048251740160,1, حذف_قناه_العربيه_من_الريسيفر اخشى ان تكون بدايه انقسام مجتمعنا احدهم مع العربيه والاخرمع بدايه كلها قنوات وطنيه بها عيوب وبها ايجابيات,both
M673088251863965696,1, حذف_قناه_العربيه_من_الريسيفر العربيه لاتعجبني كثيرا لكن ابدعت بحلقات مواجهه القاعده ,both
M673132109654056960,1, حذف_قناه_العربيه_من_الريسيفر العربيه لها اسقاطات لا تغتفر ولكن برنامج كيف_واجهت_السعوديه_القاعده هي احد حسناتها الم تكن الحسنه الوحيده,both
M673088775212371968,1, حذف_قناه_العربيه_من_الريسيفر العربيه لها ايجابيات وسلبيات لكن اغلب الامتعاض كان بسبب استضافه اياد جمال الدين واللي معروف يكره السعوديه,both
M673247475696844800,1, حذف_قناه_العربيه_من_الريسيفر انا غير مقتنع ببعض ماينشر فيها ولاكن هي فضحت الكثير بلا رحمه وهذه تحسب لها,both
M673102356305870848,3, شاهدت الفيلم الوثائقي عن كيف_واجهت_السعوديه_القاعده جميل جدا ويستحق النشر اما القناه فهي لا تستحق لذا قررت حذف_قناه_ال ,both
M664558011965440000,2, كلمه_لشركات_الاتصالات الحمد لله اني انشقيت عن STC وانضميت ل mobily وحصلت اروع العروض والخدمات والتجاوب السريع,both
M664522165560156160,1, كلمه_لشركات_الاتصالات الله يعطيكم العافيه ولكن احيانا اود ان اقول لكم تبا لخدماتكم السكه,both
M664810779082932224,1, كلمه_لشركات_الاتصالات لعنه الله عليكم واستثني حبيبه قلبي موبايلي عالم من اختياري,both
M664562860413083648,1,Stc وموبايلي وزين وكلهم شركات جيده ولكل واحده منها عروض تعجب البعض ويكرهها البعض كلمه_لشركات_الاتصالات,both
M665085677978169344,1,الشركه الوحيده الممتازه في سرعه الانترنت موبايلي اما الباقيين فالله حسيبهم كلمه_لشركات_الاتصالات,both
M665086923900350464,1,انا تبع موبايلي والله جميله بس الانتر نت تبع شركه الاتصالات احس انه على ظهر بعير من البطا مو ابراج كلمه_لشركات_الاتصالات,both
M666679877182074880,1, شوفو من الاخر المودم ابو كلب عندهم بس فور جي الجوال والله ماشااالله صارووووخ,both
M666946410575736832,1, صح كلهم سيئين لكن stc الافضل لكن الانصب سرعه رهيبه وتغطيته ممتازه داخل الديره ,both
M666801604797026304,1, مدري يعني stc تحبنا ولا كيف شبكتنا تصير بطله اذا سبوها الناس واذا مدحوها لكم عليها,both
M666618975686643712,1, ههههههههههههههه كلهم سيئين بس اقل سواا stc خذي نت مفتوح يبطئ شوي بس يستمر,both
M666942699895922688,1,الله يحفظ ويخلي لناstc مقاطعه_stc ,both
M666711247950372864,1,انا اش الله ما خلاني ادعي ل stc وقت المطر كود ان الله يصلحهم و لا ياخذهم,both
M666665825588420608,1,لما فعلنا زين صارت زين خايسه وكل الناس سبتها وانها ذيك الفتره مليانه اعطال وفعلنا stc زانت زين وخربت stc ,both
M666705263706177536,1,وش سالفه STC مرره 4G ومره 2G وانا بنفس المكان ,both
M666679877182074880,1, شوفو من الاخر المودم ابو كلب عندهم بس فور جي الجوال والله ماشااالله صارووووخ,both
M666946410575736832,1, صح كلهم سيئين لكن stc الافضل لكن الانصب سرعه رهيبه وتغطيته ممتازه داخل الديره ,both
M666970949149925376,1, مو لازم يعجبك انا عاجبني اذا تزعلي من الحق مشكلتك وانا اتكام عن الناس الي بيسبو STCواخر الشهر بيجددو طيب عندك موبايلي,both
